age,PhD,Master's,CS,Maths,Chem,Business,Management,Marketing,Bio,numJobs,numDegrees,avLengthJob,avLengthDegree,timeToFound,timeFromLastEd,timeFromFirstJob,timeFromLastJob,unemployedTime,simulJobs,success
31.778082191780868,1,1,1,0,0,0,0,0,0,4,2,3.3543940414701297,4.0,14.0,6.0,9.58469945355182,0.0,0.0,1,0.0
34.77808219178087,0,1,1,0,0,0,0,0,0,7,4,2.4646765690331773,3.2,18.0,3.0,1.0,0.0,1.1000000000000014,3,0.0
23.778082191780868,0,0,1,0,0,0,0,0,0,7,1,1.2823265214462611,2.0,6.0,3.0,3.83835616438364,0.0,0.014000000000000234,1,0.0
26.778082191780868,0,0,0,0,0,0,0,0,0,1,0,3.0,4.0,6.0,6.0,4.0,1.0,3.0,0,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,6,-1,1.805479452054783,0.0,0.0,0.0,8.0,0.0,0.3280000000000003,1,0.0
48.77808219178087,0,1,0,0,0,0,0,0,0,6,2,3.069710806697117,3.3333333333333335,28.0,17.0,25.0,2.0,6.602999999999998,0,0.0
34.77808219178087,0,0,0,0,0,0,0,0,0,1,-1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0
37.77808219178087,0,0,0,0,0,0,0,0,0,21,1,1.960621517863826,3.916438356164349,10.0,7.586301369863122,9.58469945355182,0.0,0.0,7,0.0
33.77808219178087,0,0,0,0,0,0,0,0,0,10,3,1.783835616438364,5.0,23.0,6.0,16.0,0.0,2.0009999999999977,1,0.0
43.77808219178087,0,0,0,0,0,0,0,0,0,13,2,2.1933263083948042,10.0,27.0,22.0,21.0,0.0,1.9840000000000018,7,0.0
33.77808219178087,0,0,0,0,0,0,0,0,0,5,1,2.536164383561618,5.5,17.0,10.0,14.334246575342377,0.0,2.4860000000000007,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,1,-1,0.6693989071038686,0.0,0.0,0.0,0.6693989071038686,0.0,0.0,1,0.0
23.846575342465712,0,1,0,0,0,0,0,0,0,3,1,0.44459665144601485,3.0,2.0684931506848443,0.0684931506848443,3.0684931506848443,0.40273972602722097,0.07282191780821812,0,0.0
30.846575342465712,0,0,0,0,0,0,0,0,0,6,0,1.1200900766024233,4.0,9.068493150684844,9.068493150684844,9.57122539112197,0.0,2.9012054794520346,2,0.0
28.471232876712293,0,0,0,0,0,0,0,0,0,6,0,2.3890410958903963,2.0,8.693150684931425,8.693150684931425,3.6931506849314246,0.0,0.24594246575342282,3,0.0
48.47123287671229,0,0,0,0,0,0,0,0,0,4,0,6.506448835990682,4.0,26.693150684931425,26.693150684931425,26.277850138483245,0.0,0.6752493150684913,1,0.0
46.77808219178087,0,1,0,0,0,0,0,0,0,6,1,3.6666666666666665,3.5,25.0,17.0,22.0,0.0,3.0159999999999982,1,0.0
33.77808219178087,1,1,0,0,0,0,0,0,0,5,2,218.5238490905008,3.0,17.0,6.0,9.83835616438364,0.0,0.0,3,0.0
27.778082191780868,0,1,0,0,0,0,0,0,0,6,1,1.5844748858447701,2.0,7.0,6.0,9.334246575342377,0.0,0.41000000000000014,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,3,-1,6.359817351598243,0.0,0.0,0.0,6.4931506849316065,0.0,0.40580821917808585,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,4,-1,2.497945205479539,0.0,0.0,0.0,10.079452054794729,0.0,0.1612712328767163,2,0.0
44.77808219178087,1,1,1,0,0,0,0,0,0,4,3,5.228767123287696,3.25,25.0,15.0,14.0,0.0,3.0599999999999987,2,0.0
50.77808219178087,0,1,1,0,0,0,0,0,0,7,1,3.785127201565566,3.0,28.0,23.0,28.0,0.08493150684921602,1.5180000000000007,0,0.0
30.778082191780868,1,1,0,0,0,0,0,0,0,6,2,1.7764465903136777,3.0,9.0,1.0,10.0,0.08493150684921602,1.3390000000000004,0,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,15,0,4.794263542680316,4.0,23.0,23.0,15.084931506849216,0.0,8.046,6,0.0
32.77808219178087,0,1,0,0,0,0,1,0,0,3,2,3.583788706739521,2.0,11.0,8.0,9.333333333333258,0.0,0.9899999999999984,2,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,4,-1,1.4586776704843487,0.0,0.0,0.0,6.16164383561636,1.664376076053486,1.8244493150684598,0,0.0
32.77808219178087,0,0,0,0,0,0,0,0,0,3,-1,1.943833121241596,0.0,0.0,0.0,8.502732240437126,0.0,2.669857923497257,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,4,0,2.4582191780821745,5.0,17.0,17.0,13.252054794520518,0.0,7.149999999999999,1,0.0
42.77808219178087,0,1,1,1,0,0,1,0,0,7,3,2.5832344166051695,5.25,26.0,11.0,17.333333333333258,0.0,2.652000000000001,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,7,-1,4.2888454011741555,0.0,0.0,0.0,20.0,0.0,0.5800000000000018,4,0.0
24.778082191780868,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,3.0,3.0,0.0,0.0,3.003,0,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,7,-1,4.132060782992734,0.0,0.0,0.0,9.671232876712338,0.0,0.0,4,0.0
40.11506849315083,0,1,1,0,0,0,0,0,0,10,0,1.3172602739726016,4.0,13.336986301369961,13.336986301369961,13.336986301369961,0.0,0.1733698630137006,1,0.0
31.778082191780868,0,0,0,0,0,1,0,0,0,8,1,2.072716894977134,5.0,9.0,9.0,14.0,0.0,0.08399999999999963,2,0.0
24.778082191780868,0,0,0,0,0,1,0,0,0,7,0,2.142857142857143,4.0,3.0,3.0,13.41917808219182,0.0,0.0,1,0.0
31.778082191780868,0,1,0,0,0,0,1,0,0,4,2,2.230821917808214,3.0,10.0,9.0,10.671232876712338,0.0,0.3360000000000003,1,0.0
50.77808219178087,0,0,0,0,0,0,0,0,0,2,0,9.667123287671188,2.0,31.0,31.0,11.0,0.0,19.965,2,0.0
54.77808219178087,0,1,1,0,0,0,0,0,0,16,5,5.359318156299139,2.6666666666666665,42.0,10.0,38.0,0.0,0.0,4,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,7,-1,3.1190476190476084,0.0,0.0,0.0,21.0,0.0,0.0,1,0.0
22.193382738229047,0,0,0,0,0,0,0,0,0,3,2,0.30647004516299603,2.3333333333333335,1.4153005464481794,0.4153005464481794,1.9194101354892155,0.0,0.0,1,0.0
27.778082191780868,0,0,0,0,0,0,0,0,0,2,0,1.957534246575392,4.0,6.0,6.0,3.915068493150784,0.0,2.08,1,0.0
26.778082191780868,0,1,0,0,0,0,0,0,0,3,1,3.4730593607306823,2.5,7.0,1.0,12.915068493150784,0.0,1.1623561643835707,1,0.0
58.77808219178087,0,0,0,0,0,0,0,0,0,5,0,6.683013698630157,5.0,36.0,36.0,35.0,0.0,2.6239999999999952,1,0.0
47.77808219178087,0,0,0,0,0,0,0,1,0,5,0,4.500546448087425,4.0,26.0,26.0,24.0,0.0,3.960000000000001,1,0.0
48.72328767123281,0,0,0,0,0,0,0,0,0,2,-1,1.7261359383186345,0.0,0.0,0.0,3.5315068493150648,0.0,0.08122465753424635,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,1,0,5.0,4.0,21.0,21.0,5.0,0.0,16.0,1,0.0
39.77808219178087,0,1,0,1,0,0,1,0,0,6,5,2.1797938967488335,2.458257853631759,15.0,4.0,14.586301369863122,0.0,0.5100000000000016,1,0.0
26.35890410958882,0,0,0,0,0,0,0,0,0,8,0,1.8744292237443005,4.0,4.58082191780818,4.58082191780818,8.58082191780818,0.0,0.4976876712328746,1,0.0
31.778082191780868,1,1,0,0,0,0,0,0,1,2,2,1.0,10.0,3.0,0.0,2.0,0.0,0.0,1,0.0
41.09041095890416,0,0,0,0,0,0,0,0,0,4,0,4.995263492776473,4.747945205479255,19.898630136986412,19.898630136986412,16.15068493150693,0.0,3.82021917808218,1,0.0
45.09041095890416,0,0,0,0,0,0,0,0,0,6,4,5.0073059360730285,2.2,28.31232876712329,7.31232876712329,21.31232876712329,0.0,2.681923287671232,2,0.0
41.09041095890416,0,0,1,0,0,0,0,0,0,14,2,3.1152962689679464,3.3333333333333335,23.31232876712329,9.31232876712329,19.898630136986412,0.0,0.0,7,0.0
35.77808219178087,0,0,0,0,0,1,0,0,0,4,3,3.228767123287696,1.75,19.0,19.0,10.0,0.0,9.085,1,0.0
36.90410958904113,0,0,0,0,0,0,0,0,0,9,-1,1.3424657534246762,0.0,0.0,0.0,14.126027397260259,0.0,2.0906520547945178,2,0.0
47.90410958904113,0,0,0,0,0,0,0,0,0,6,1,5.18767123287671,4.5,31.12602739726026,25.12602739726026,25.12602739726026,0.0,3.020838356164383,1,0.0
31.89283629014153,0,0,0,0,0,0,0,0,0,3,1,1.6786585822291424,3.0,11.114754098360663,6.114754098360663,5.86817875589486,0.0,3.0770163934426247,1,0.0
30.75616438356201,0,1,0,0,0,1,0,0,0,1,0,0.9780821917809135,5.0,2.9780821917809135,2.9780821917809135,0.9780821917809135,0.0,1.9945205479452284,1,0.0
28.75616438356201,0,0,0,0,0,0,0,0,0,3,2,1.5497716894977505,3.0,12.978082191780913,3.9780821917809135,4.9780821917809135,0.0,1.327917808219187,1,0.0
30.778082191780868,0,1,0,0,0,0,0,0,0,6,2,0.735768645357704,2.0,16.0,3.0,6.084931506849216,0.0,7.513999999999999,2,0.0
47.77808219178087,0,1,0,0,0,0,0,0,0,17,2,2.058931409976982,6.0,25.0,4.0,4.0,0.0,0.0,3,0.0
40.77808219178087,0,0,0,0,0,0,0,0,0,2,1,8.373972602739627,2.0,20.0,18.0,2.3342465753423767,0.0,2.9899999999999984,1,0.0
35.1397260273975,0,1,0,0,0,0,0,0,0,3,0,4.733405694038993,1.0,11.361643835616405,11.361643835616405,10.031042742720274,0.0,1.4092273972602705,1,0.0
32.1397260273975,0,0,0,0,0,0,0,0,0,5,0,2.1227397260273846,2.7470319634701355,10.947945205479527,10.947945205479527,17.361643835616405,0.0,3.9758164383561567,1,0.0
23.778082191780868,0,0,0,0,0,0,0,0,0,4,1,1.0630136986301295,2.0,7.0,2.0,4.167123287671302,0.0,2.0,2,0.0
25.778082191780868,0,0,0,0,0,0,0,0,0,1,0,2.252054794520518,5.0,3.0,3.0,2.252054794520518,0.0,0.7439999999999998,1,0.0
31.778082191780868,0,1,0,0,0,1,0,0,0,3,1,1.251141552511399,5.0,4.0,4.0,3.7534246575341967,0.0,0.24300000000000033,1,0.0
31.939726027397228,0,0,0,0,0,0,0,0,0,3,2,3.0538812785387868,3.6666666666666665,18.16164383561636,10.16164383561636,10.16164383561636,0.0,1.0157589041095854,1,0.0
48.77808219178087,0,1,1,0,0,0,0,0,0,17,4,2.3456079400095726,4.4,31.0,16.0,26.0,0.0,0.0,4,0.0
38.77808219178087,1,0,1,0,0,0,0,0,0,5,2,4.250410958904103,3.0,15.0,4.0,7.586301369863122,0.0,1.995000000000001,2,0.0
40.69338273822905,1,0,0,0,0,0,0,0,0,3,0,4.416515707263518,4.0,13.91530054644818,13.91530054644818,13.249547121790556,0.0,0.6628661202185846,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,8,-1,2.0628415300546408,0.0,0.0,0.0,16.5,0.0,0.495000000000001,2,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,4,-1,3.25,0.0,0.0,0.0,18.0,2.0,4.986000000000001,0,0.0
24.77534246575351,0,0,0,0,0,0,0,0,0,3,0,0.9990867579908809,4.0,2.9972602739726426,2.9972602739726426,3.9972602739726426,0.0,0.0,1,0.0
57.77808219178087,0,1,0,0,0,0,0,0,0,0,0,0.0,3.0,32.0,32.0,0.0,0.0,31.990000000000002,0,0.0
60.77808219178087,0,1,0,0,0,0,0,0,0,9,2,5.333967945039149,4.0,38.0,36.0,36.0,0.0,1.0320000000000036,5,0.0
37.72054794520545,0,1,1,0,0,0,0,0,0,4,2,1.8212328767123154,3.0,15.942465753424585,6.942465753424585,11.942465753424585,0.0,4.307572602739709,1,0.0
35.72054794520545,0,1,0,0,0,0,0,0,0,1,0,0.7808219178082254,1.0,11.942465753424585,11.942465753424585,0.7808219178082254,0.0,11.143463013698568,1,0.0
32.613698630136696,0,0,0,0,0,0,0,0,0,7,0,1.621004566209974,6.0,8.835616438356055,8.835616438356055,7.168949771689313,0.0,3.085808219178059,4,0.0
44.613698630136696,0,1,0,0,0,0,0,0,0,9,1,3.2408430438073688,2.5,26.835616438356055,17.835616438356055,26.506849315068393,0.0,0.501041095890411,1,0.0
43.613698630136696,0,1,0,0,0,0,0,0,0,1,0,4.750684931506839,4.468493150684935,16.34246575342445,16.34246575342445,4.750684931506839,0.0,11.570893150684817,1,0.0
25.778082191780868,0,1,0,0,0,1,0,0,0,5,3,2.1334695710757385,2.75,8.0,2.0,8.252054794520518,0.0,0.0,2,0.0
30.778082191780868,0,0,0,0,0,0,0,0,0,7,2,3.358154481195178,2.6666666666666665,13.0,5.0,5.0,0.0,1.4109999999999996,4,0.0
29.778082191780868,0,0,0,0,0,0,0,0,0,11,0,1.4921129099211405,5.0,7.0,7.0,16.0,0.0,1.0879999999999992,2,0.0
24.778082191780868,0,0,0,0,0,0,0,0,0,3,0,3.3888115377897066,5.0,2.0,2.0,10.251366120218563,0.0,0.08201092896174877,1,0.0
47.61095890410934,0,1,0,0,0,0,0,0,0,8,0,6.208789018639095,4.0,20.832876712328698,20.832876712328698,11.832876712328698,0.0,0.0,2,0.0
25.939726027397228,0,0,0,0,0,0,0,0,0,6,1,2.178159542879939,2.5,1.1616438356163599,1.1616438356163599,1.0769443820645392,0.0,0.0,3,0.0
39.77808219178087,0,1,0,0,0,0,0,0,0,6,1,4.652739726027448,3.0,18.0,14.0,14.0,0.0,2.001999999999999,3,0.0
39.77808219178087,0,0,0,0,0,0,0,0,0,8,0,5.406678082191831,4.0,18.0,18.0,17.0,0.0,1.1000000000000014,4,0.0
26.778082191780868,0,0,0,0,0,0,0,0,0,3,1,4.6124809741247645,2.4593607305936303,9.0,5.3333333333332575,6.0,0.0,0.7479999999999993,3,0.0
27.191780821917746,0,1,0,0,0,0,0,0,0,9,3,0.9900300255341486,2.25,8.413698630136878,0.4136986301368779,8.413698630136878,0.0,0.0,3,0.0
21.52602739726035,0,0,0,0,0,1,0,0,0,9,1,0.9808219178082204,2.373972602739741,5.747945205479482,0.0,0.747945205479482,0.0,0.5803232876712352,4,0.0
24.52602739726035,0,0,0,0,0,0,0,0,0,1,-1,0.08219178082185863,0.0,0.0,0.0,0.08219178082185863,0.0,0.0,1,0.0
29.778082191780868,0,0,0,0,0,0,0,0,0,2,1,7.542465753424608,2.5,9.0,5.0,15.084931506849216,0.0,0.0,1,0.0
24.778082191780868,0,0,0,0,0,0,0,0,0,8,0,0.46886462310052934,4.0,3.0,3.0,4.334246575342377,0.0,0.16800000000000015,1,0.0
31.61095890410934,0,1,0,0,0,0,0,0,0,9,1,3.705603380159826,1.5,11.832876712328698,10.832876712328698,11.668942286099082,0.0,0.0,2,0.0
27.778082191780868,0,0,0,0,0,0,0,0,0,3,2,1.1939890710382315,3.0,11.0,0.0,3.0,0.0,3.976000000000001,1,0.0
31.778082191780868,0,1,0,0,0,0,0,0,0,2,1,3.583677670484235,2.5,10.0,9.0,7.252054794520518,0.0,1.8339999999999996,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,7,-1,2.5945847101472412,0.0,0.0,0.0,6.915068493150784,0.0,0.0,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,10,-1,2.3833108765626547,0.0,0.0,0.0,2.915068493150784,0.0,0.0,4,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,9,-1,2.2131904417330284,0.0,0.0,0.0,19.504109589041036,0.0,2.2039643835616367,2,0.0
24.778082191780868,0,0,1,0,0,0,0,0,0,9,2,1.0741497617087186,3.6666666666666665,0.0,0.0,1.3342465753423767,0.08493150684921602,0.0,1,0.0
27.778082191780868,0,1,0,0,0,0,1,0,0,8,7,0.4484869750729388,1.375,3.0,0.0,5.0,0.41803278688530554,0.0,0,0.0
29.778082191780868,0,1,0,0,0,0,0,0,0,2,3,0.9153005464480657,2.75,2.0,0.0,2.0,0.0,0.0,1,0.0
23.778082191780868,0,1,0,0,0,1,0,0,0,1,3,0.41917808219182007,3.5,6.0,0.0,0.41917808219182007,0.0,0.0,1,0.0
24.778082191780868,0,1,1,0,0,1,0,0,0,5,7,3.38703046635228,3.125,14.0,0.0,4.41917808219182,0.0,0.0,3,0.0
38.77808219178087,0,1,1,0,0,0,0,0,0,4,4,3.4172355715248273,5.2,17.0,8.0,13.0,0.0,0.0,2,0.0
23.227397260274074,0,1,0,0,0,0,1,0,0,6,8,0.5588267584898858,1.6666666666666667,6.449315068493206,0.4493150684932061,3.449315068493206,0.0,0.009449315068494002,1,0.0
33.77808219178087,0,0,0,0,0,0,0,0,0,3,-1,1.7780821917807923,0.0,0.0,0.0,8.0,0.0,2.6639999999999997,1,0.0
41.77808219178087,0,0,0,0,0,1,0,0,0,8,1,3.1668098285799715,7.0,29.0,18.0,25.504109589041036,0.0,3.737000000000002,1,0.0
28.778082191780868,0,1,1,0,0,0,0,0,0,9,1,3.1573820395738292,3.5,12.0,4.0,13.167123287671302,0.0,0.0,2,0.0
22.778082191780868,0,0,0,0,0,0,0,0,0,6,2,1.403120243531248,2.3333333333333335,5.0,1.0,8.586301369863122,0.5863013698631221,0.5924547945205552,0,0.0
32.77808219178087,0,1,0,0,0,0,0,0,0,6,1,1.5155625421064467,3.0,6.0,2.0,10.41917808219182,0.0,0.7397616438356192,2,0.0
39.77808219178087,0,0,0,0,1,0,0,0,0,0,0,0.0,3.0,19.0,19.0,0.0,0.0,18.986,0,0.0
51.77808219178087,0,1,0,0,0,0,0,0,0,4,0,4.7513698630137355,5.0,24.0,24.0,12.0,0.0,11.977,3,0.0
25.778082191780868,0,0,0,0,0,0,0,0,0,4,0,2.873972602739741,4.0,4.0,4.0,4.586301369863122,0.0,0.0,2,0.0
30.778082191780868,0,0,0,0,0,0,0,0,0,5,0,2.6,3.0,10.0,10.0,11.0,1.0,1.0009999999999994,0,0.0
28.778082191780868,0,1,0,0,0,1,0,0,0,1,0,0.08469945355182062,3.0,3.0,3.0,0.08469945355182062,0.0,2.91,1,0.0
29.778082191780868,0,1,0,0,0,1,1,0,0,5,1,0.733608803054176,2.5,7.0,4.0,7.504109589041036,0.0,0.7379999999999995,1,0.0
39.77808219178087,1,0,0,0,1,0,0,0,1,10,1,4.416986301369843,9.0,16.0,16.0,17.0,0.0,0.0,6,0.0
51.77808219178087,0,1,0,0,0,0,0,0,0,9,4,8.027600202942672,6.050410958904104,36.0,24.167123287671302,27.0,0.0,0.0,1,0.0
27.778082191780868,0,0,0,0,0,0,0,0,0,2,0,2.0,4.0,6.0,6.0,4.0,0.0,2.0,1,0.0
38.04931506849289,0,0,0,0,0,0,0,0,0,3,1,2.765296803652897,1.0,22.271232876712247,21.271232876712247,0.27123287671224716,0.0,12.985347945205433,2,0.0
35.77808219178087,0,0,0,0,0,0,0,0,0,7,1,1.5475869665179809,2.5,27.0,17.0,15.0,0.0,16.058,1,0.0
43.86301369862986,0,1,0,0,0,0,0,0,0,12,2,2.7428843226787953,3.3333333333333335,26.084931506849216,21.084931506849216,20.671232876712338,0.0,3.388257534246563,2,0.0
51.77808219178087,0,0,0,0,0,0,0,0,0,13,-1,2.3403225713578264,0.0,0.0,0.0,13.167123287671302,0.0,0.2501753424657558,4,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,3,-1,2.112099209022593,0.0,0.0,0.0,2.251366120218563,0.0,0.0,2,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,11,-1,1.840203744156125,0.0,0.0,0.0,12.915068493150784,0.0,3.4999835616438624,3,0.0
36.77808219178087,0,0,0,0,0,0,0,0,1,6,0,2.2506849315068393,3.7479452054792546,14.586301369863122,14.586301369863122,15.0,0.0,1.5034082191780733,1,0.0
37.35890410958882,0,1,0,0,0,0,0,0,0,7,3,0.8563600782779304,2.5,14.58082191780818,3.58082191780818,8.167123287671302,0.0,4.640654794520538,2,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,8,-1,1.9057367692192315,0.0,0.0,0.0,15.0,0.0,1.9800000000000004,2,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,1,-1,0.6712328767123381,0.0,0.0,0.0,0.6712328767123381,0.0,0.0,1,0.0
57.0520547945207,1,0,0,0,1,0,0,0,1,11,2,2.711893241873068,3.3333333333333335,35.27397260273983,29.273972602739832,29.273972602739832,0.0,0.5105616438356151,3,0.0
33.77808219178087,1,1,0,0,0,0,0,0,0,4,2,2.0,2.3333333333333335,12.0,5.0,8.167123287671302,0.0,1.8399999999999999,2,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,10,-1,2.6672378172018854,0.0,0.0,0.0,28.084931506849216,0.0,1.853605479452046,2,0.0
48.77808219178087,0,0,0,0,0,0,0,0,0,8,-1,3.176656186840347,0.0,0.0,0.0,25.0,0.0,5.024999999999999,2,0.0
49.77808219178087,1,0,0,0,0,0,0,0,1,14,3,3.8821752055863987,4.25,33.0,25.0,28.0,0.0,0.0,4,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,2,0,1.1256830601092815,5.0,1.0,1.0,2.251366120218563,0.0,0.0,1,0.0
29.778082191780868,1,0,0,0,0,0,0,0,0,2,0,2.0,5.0,2.0,2.0,2.0,0.0,0.0,2,0.0
27.778082191780868,0,0,0,0,0,0,0,0,0,6,0,2.0,4.0,10.0,10.0,10.0,0.0,0.9939999999999998,2,0.0
37.77808219178087,0,1,0,0,0,1,0,0,0,6,1,2.70958904109591,2.5,17.0,5.0,16.41917808219182,0.0,0.740000000000002,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,5,-1,1.433972602739732,0.0,0.0,0.0,4.671232876712338,0.0,0.4204109589041103,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,2,0,0.4561643835615996,3.5780821917808225,0.0,0.0,0.8301369863013406,0.0,0.0,2,0.0
31.778082191780868,0,1,0,0,0,0,0,0,0,8,0,0.7404380941687236,2.0,7.0,7.0,6.084931506849216,0.0,1.3230000000000004,2,0.0
43.77808219178087,0,0,0,0,0,0,0,0,0,9,0,1.592289010321767,5.0,21.0,21.0,13.0,0.0,10.296000000000001,1,0.0
30.778082191780868,0,1,0,0,0,0,0,0,0,7,1,2.8286462844738316,0.4547945205479209,8.671232876712338,2.41917808219182,9.0,0.0,0.5759999999999987,3,0.0
15.778082191780868,0,0,0,0,0,0,0,0,0,8,-1,1.167663185867184,0.0,0.0,0.0,7.669398907103869,0.0,0.8359644808743214,2,0.0
57.77808219178087,1,0,0,0,0,0,0,0,0,5,1,7.267397260273947,4.5,37.0,32.0,32.0,0.0,0.6559999999999988,2,0.0
36.77808219178087,1,1,0,0,0,0,0,0,0,4,2,3.5828767123288685,5.0,15.0,7.0,14.586301369863122,0.0,0.5700000000000003,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,4,-1,3.0,0.0,0.0,0.0,13.0,0.0,1.0009999999999994,1,0.0
32.77808219178087,0,0,0,0,0,0,0,0,0,9,2,2.5168949771689566,4.0,15.0,10.0,16.0,0.0,0.10200000000000031,2,0.0
35.27397260273983,0,0,0,0,0,1,0,0,0,5,1,3.4482625945056045,5.5,19.495890410958964,13.495890410958964,18.99862265139609,0.0,2.7555726027397327,2,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,5,-1,3.216986301369843,0.0,0.0,0.0,6.334246575342377,0.0,0.0,3,0.0
43.17534246575315,0,0,0,0,0,1,0,0,0,9,2,2.063976844574174,3.0,26.397260273972506,21.397260273972506,22.98356164383563,0.0,3.0093287671232787,1,0.0
26.778082191780868,0,0,0,0,0,0,1,0,0,4,1,1.5224305711505508,4.0,11.0,5.0,7.584699453551821,0.0,0.0,1,0.0
28.778082191780868,0,0,0,0,0,0,0,0,0,4,0,1.5417808219178255,5.0,7.0,7.0,6.0,0.0,0.9959999999999987,1,0.0
19.778082191780868,0,0,0,1,0,0,0,0,0,4,1,2.2726027397259827,6.5,0.0,0.0,2.671232876712338,0.0,0.0,2,0.0
28.778082191780868,0,1,0,0,0,1,0,0,0,4,3,2.979908675799095,7.5,12.0,3.0,6.504109589041036,0.0,1.0080000000000027,2,0.0
110.77808219178087,0,0,0,0,0,0,0,0,0,5,2,1.4745205479452124,2.3333333333333335,11.0,5.0,12.0,0.0,3.367000000000001,1,0.0
32.77808219178087,0,0,0,0,0,0,0,0,0,4,0,8.125342465753477,4.0,11.0,11.0,14.084931506849216,0.0,0.0,1,0.0
38.77808219178087,0,0,0,0,0,0,0,0,1,1,0,6.669398907103869,5.0,16.0,16.0,6.669398907103869,0.0,9.323999999999998,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,2,-1,7.62465753424658,0.0,0.0,0.0,3.3342465753423767,0.0,0.0,1,0.0
51.77808219178087,0,0,0,0,0,0,0,0,0,3,0,6.194520547945331,5.0,29.0,29.0,19.0,0.08493150684921602,10.404000000000003,0,0.0
33.77808219178087,0,0,0,0,0,0,0,0,0,10,0,2.7753424657534422,2.0,14.0,14.0,16.41917808219182,0.0,3.579380821917816,2,0.0
34.77808219178087,0,1,0,0,0,0,0,0,0,3,0,4.333333333333333,3.0,9.0,9.0,9.0,0.0,0.0,1,0.0
24.778082191780868,0,0,0,0,0,0,0,0,0,4,2,5.0,4.0,16.0,4.0,19.0,0.0,0.0,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,2,-1,9.5,0.0,0.0,0.0,21.0,1.0,2.0159999999999982,0,0.0
21.31232876712329,0,0,0,0,0,0,0,0,0,1,2,3.287671232876619,1.689497716894948,3.534246575342422,0.0,3.287671232876619,0.0,0.0,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,3,-1,1.6666666666666667,0.0,0.0,0.0,6.0,1.0,1.0020000000000007,0,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,4,-1,1.7718579234972935,0.0,0.0,0.0,3.6693989071038686,0.0,0.0,2,0.0
30.778082191780868,0,0,0,0,0,1,0,0,0,5,1,1.8838805299798422,2.0,11.0,9.0,10.0,0.0,0.572000000000001,1,0.0
28.778082191780868,1,0,0,0,0,0,0,0,0,3,0,2.6666666666666665,4.0,2.0,2.0,5.0,0.0,0.0,1,0.0
40.93972602739723,0,0,0,0,0,0,0,0,0,8,0,6.903796129949853,10.0,24.16164383561636,24.16164383561636,16.832876712328698,0.0,7.413076712328749,5,0.0
22.942016618010484,0,0,0,0,0,0,0,0,0,1,1,0.7502357960927384,4.0,5.163934426229616,1.1639344262296163,0.7502357960927384,0.0,0.4123770491803338,1,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,2,1,3.002739726027471,3.0,4.0,4.0,3.83835616438364,0.0,0.16100000000000048,2,0.0
37.77808219178087,0,0,0,0,0,0,0,0,0,8,-1,5.845433789954342,0.0,0.0,0.0,20.0,0.0,0.0,7,0.0
27.969863013698614,0,1,0,0,0,0,0,0,0,9,0,0.8556819788573446,1.7470319634701355,2.778082191780868,2.778082191780868,10.191780821917746,0.0,2.150465753424644,1,0.0
36.77808219178087,0,1,0,0,0,0,0,0,0,11,1,1.5459526774595196,5.0,15.0,8.0,17.504109589041036,0.0,2.2609999999999992,3,0.0
31.790395987723514,0,0,0,0,0,0,0,0,0,4,-1,4.4369863013698705,0.0,0.0,0.0,14.747945205479482,0.0,0.0,1,0.0
27.52602739726035,0,0,0,0,0,0,0,0,0,1,0,0.25205479452051804,3.0,6.747945205479482,6.747945205479482,0.25205479452051804,0.0,6.492131506849335,1,0.0
